,OverallQual,YearBuilt,YearRemodAdd,Foundation,BsmtQual,BsmtExposure,BsmtFinSF1,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,GrLivArea,FullBath,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,SalePrice
717,4.444444444444445,7.3188405797101455,8.333333333333334,2.0,5.0,7.5,4.954296160877513,3.668122270742358,5.0,2.9163787145818936,0.0,2.5630124506529,3.333333333333333,6.666666666666666,3.0,3.333333333333333,2.0,1.6666666666666665,6.082474226804123,6.666666666666666,5.0,3.1582733812949644,3.0434782608695654,0.0,2.069140823589222
1108,5.555555555555555,9.27536231884058,8.333333333333334,4.0,5.0,7.5,0.0,2.8820960698689957,0.0,2.121630960608155,4.081408140814081,4.117825690859399,6.666666666666666,10.0,5.0,3.333333333333333,8.0,1.6666666666666665,8.8659793814433,3.333333333333333,5.0,3.3309352517985613,1.358695652173913,0.8775137111517367,2.475851550584647
1219,5.555555555555555,7.173913043478261,3.5,2.0,7.5,7.5,0.0,2.096069868995633,10.0,1.1679336558396682,3.0033003300330035,2.6844822350440327,3.333333333333333,10.0,5.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,2.7309782608695654,0.0,0.9591594644975427
1068,5.555555555555555,7.3188405797101455,3.8333333333333335,2.0,5.0,7.5,3.8254113345521024,2.9382407985028074,5.0,3.3068417415342086,6.765676567656765,6.6413604615851805,6.666666666666666,10.0,8.0,3.333333333333333,4.0,1.6666666666666665,6.082474226804123,0.0,5.0,4.143884892086331,9.891304347826086,0.3656307129798903,1.9742416539569565
1377,4.444444444444445,5.0,1.6666666666666665,2.0,7.5,7.5,1.8647166361974408,3.069245165315034,0.0,2.2460262612301314,3.41034103410341,3.8566656544184634,6.666666666666666,10.0,4.0,0.0,10.0,8.333333333333334,6.494845360824742,6.666666666666666,5.0,4.748201438848921,0.0,1.2431444241316272,1.3912896119301812
484,4.444444444444445,6.521739130434783,8.5,2.0,7.5,7.5,2.6873857404021937,3.1160324391765437,5.0,2.2978576364892884,0.0,2.0194351655025815,3.333333333333333,6.666666666666666,4.0,0.0,10.0,8.333333333333334,5.051546391752577,6.666666666666666,2.5,1.8992805755395683,0.0,2.413162705667276,1.6539569564480596
1225,5.555555555555555,6.231884057971015,1.3333333333333333,2.0,7.5,0.0,2.3171846435100547,1.834061135371179,0.0,2.7781617138908086,0.0,2.441542666261767,3.333333333333333,10.0,4.0,0.0,10.0,1.6666666666666665,4.536082474226804,3.333333333333333,2.5,1.8992805755395683,3.0434782608695654,0.0,1.86578546009151
1183,4.444444444444445,3.4782608695652173,0.0,0.0,7.5,7.5,3.7522851919561244,3.4934497816593884,0.0,2.750518313752592,0.0,2.417248709383541,3.333333333333333,10.0,3.0,3.333333333333333,4.0,8.333333333333334,5.773195876288659,6.666666666666666,5.0,5.179856115107913,3.111413043478261,0.0,1.4421284528046094
309,8.88888888888889,9.492753623188406,9.0,4.0,0.0,2.5,5.822669104204753,5.913911416094822,0.0,5.563234277816171,0.0,4.8891588217430915,6.666666666666666,0.0,6.0,10.0,0.0,1.6666666666666665,9.175257731958762,0.0,7.5,5.093525179856115,2.826086956521739,3.19926873857404,5.509235722758854
19,4.444444444444445,6.231884057971015,2.5,2.0,7.5,7.5,2.303473491773309,3.209606986899564,10.0,3.4727021423635107,0.0,3.051928332827209,3.333333333333333,10.0,4.0,0.0,10.0,1.6666666666666665,4.536082474226804,6.666666666666666,2.5,2.115107913669065,0.0,0.0,1.7641077783426538
118,6.666666666666666,8.55072463768116,6.666666666666666,4.0,5.0,5.0,6.718464351005484,5.218340611353712,5.0,4.716655148583276,8.377337733773377,8.770118433039782,10.0,6.666666666666666,9.0,6.666666666666666,8.0,1.6666666666666665,7.835051546391752,6.666666666666666,7.5,4.273381294964029,4.986413043478261,0.0,4.831384511099814
1273,5.555555555555555,6.304347826086957,9.333333333333334,2.0,7.5,0.0,3.286106032906764,3.1784154709918906,5.0,3.534899792674499,0.0,3.106589735803219,3.333333333333333,0.0,3.0,3.333333333333333,4.0,3.333333333333333,4.639175257731959,3.333333333333333,2.5,2.2446043165467624,0.0,0.0,2.4080664294187426
454,4.444444444444445,7.536231884057971,4.333333333333334,2.0,7.5,7.5,7.3400365630712985,5.3898939488459146,10.0,4.816862474084313,0.0,4.2332219860309745,6.666666666666666,10.0,6.0,0.0,10.0,8.333333333333334,6.391752577319587,6.666666666666666,5.0,4.028776978417266,0.0,0.0,2.5944755126249786
1185,4.444444444444445,3.7681159420289854,0.0,0.0,7.5,7.5,1.7915904936014626,2.445414847161572,5.0,2.125086385625432,1.4961496149614961,2.6935924688733675,3.333333333333333,10.0,5.0,0.0,10.0,1.6666666666666665,5.257731958762887,6.666666666666666,2.5,2.820143884892086,0.0,0.0,1.1862396204033216
1310,6.666666666666666,6.304347826086957,8.666666666666668,4.0,5.0,0.0,6.425959780621572,5.9326263256394265,10.0,5.418106427090532,0.0,4.761615548132402,6.666666666666666,0.0,5.0,6.666666666666666,8.0,1.6666666666666665,4.639175257731959,0.0,5.0,4.0791366906474815,0.0,3.7842778793418645,5.085578715471954
986,5.555555555555555,2.753623188405797,8.833333333333332,2.0,7.5,7.5,0.0,1.512788521522146,5.0,2.3047684865238423,3.4873487348734873,3.950804737321591,3.333333333333333,6.666666666666666,3.0,0.0,10.0,1.6666666666666665,3.711340206185567,6.666666666666666,2.5,1.8345323741007193,5.353260869565217,0.0,1.3912896119301812
1344,6.666666666666666,9.710144927536232,9.333333333333334,4.0,5.0,7.5,0.0,2.2707423580786026,0.0,1.3614374568071874,4.004400440044004,3.4072274521712727,6.666666666666666,6.666666666666666,6.0,3.333333333333333,8.0,1.6666666666666665,9.484536082474227,0.0,5.0,3.1654676258992804,0.0,0.0,2.0493984070496527
1113,4.444444444444445,5.869565217391305,9.333333333333334,2.0,7.5,7.5,2.9387568555758685,3.14410480349345,5.0,2.328956461644782,0.0,2.046765866990586,3.333333333333333,6.666666666666666,4.0,0.0,10.0,1.6666666666666665,4.020618556701031,6.666666666666666,2.5,1.7266187050359714,0.0,0.3290676416819013,1.6878495170310117
738,4.444444444444445,8.333333333333334,6.333333333333333,2.0,5.0,2.5,5.484460694698354,3.742981908920773,10.0,2.99239806496199,0.0,2.6298208320680234,10.0,10.0,3.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,1.6304347826086958,0.0,2.4419589900016945
88,2.2222222222222223,3.1159420289855073,5.333333333333333,2.0,7.5,7.5,0.0,3.159700561447286,10.0,2.346233586731168,0.0,3.619799574855755,3.333333333333333,3.333333333333333,4.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.8490086426029486
605,6.666666666666666,6.739130434782608,6.666666666666666,2.0,7.5,7.5,2.0749542961608776,2.395508421709295,10.0,2.9440221147201107,4.400440044004401,5.016702095353781,6.666666666666666,10.0,5.0,10.0,2.0,1.6666666666666665,5.257731958762887,6.666666666666666,5.0,3.4964028776978417,0.0,0.7678244972577697,2.8825622775800714
100,5.555555555555555,7.608695652173914,8.5,4.0,7.5,5.0,5.484460694698354,5.021834061135371,5.0,4.4091223220456115,0.0,3.8748861220771333,6.666666666666666,6.666666666666666,4.0,6.666666666666666,8.0,1.6666666666666665,6.494845360824742,3.333333333333333,5.0,3.4532374100719427,2.282608695652174,1.2431444241316272,2.8825622775800714
1283,5.555555555555555,7.173913043478261,3.5,2.0,7.5,0.0,0.0,2.8446662507797877,10.0,1.9972356599861782,5.016501650165016,4.524749468569693,6.666666666666666,10.0,6.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,1.7391304347826086,0.0,1.7641077783426538
107,4.444444444444445,5.507246376811594,0.0,2.0,7.5,7.5,0.4753199268738574,2.4610106051154084,0.0,1.572218382861092,0.0,1.3817187974491345,3.333333333333333,10.0,3.0,0.0,10.0,8.333333333333334,3.5051546391752577,6.666666666666666,2.5,1.7985611510791366,0.0,0.0,1.357397051347229
369,4.444444444444445,6.304347826086957,9.333333333333334,2.0,7.5,7.5,0.3290676416819013,3.3156581409856516,0.0,3.2930200414651,0.0,2.894017613118737,3.333333333333333,6.666666666666666,5.0,3.333333333333333,4.0,8.333333333333334,8.556701030927835,0.0,5.0,4.143884892086331,4.945652173913043,0.3107861060329068,2.153872225046602
1030,4.444444444444445,3.1884057971014492,7.5,4.0,7.5,5.0,0.0,2.1397379912663754,5.0,2.121630960608155,5.390539053905391,4.840570907986638,6.666666666666666,10.0,8.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,2.11997966446365
1420,5.555555555555555,6.956521739130435,3.0,2.0,7.5,7.5,1.846435100548446,2.2083593262632566,5.0,1.2923289564616447,3.8943894389438944,3.28575766778014,6.666666666666666,10.0,5.0,3.333333333333333,8.0,1.6666666666666665,5.56701030927835,3.333333333333333,5.0,5.582733812949641,0.0,3.0895795246800732,2.457210642264023
613,4.444444444444445,9.782608695652174,9.5,4.0,5.0,7.5,0.9414990859232175,3.4934497816593884,0.0,2.7159640635798206,0.0,2.386881263285758,3.333333333333333,10.0,4.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.5484460694698354,1.8996780206744621
1184,4.444444444444445,6.594202898550725,2.166666666666667,2.0,7.5,2.5,5.297074954296161,4.903306300686213,5.0,4.277816171389081,0.0,3.759489826905557,3.333333333333333,10.0,3.0,6.666666666666666,8.0,0.0,5.051546391752577,3.333333333333333,7.5,7.158273381294964,0.0,4.8080438756855575,2.57244534824606
1378,5.555555555555555,7.3188405797101455,3.8333333333333335,2.0,7.5,7.5,1.4122486288848264,1.5065502183406112,10.0,0.5148583275742916,2.7722772277227725,1.9829942301852412,3.333333333333333,10.0,3.0,0.0,10.0,8.333333333333334,6.082474226804123,6.666666666666666,2.5,1.8992805755395683,0.9782608695652174,0.0,0.8151160820199966
693,4.444444444444445,3.5507246376811596,3.0,0.0,7.5,7.5,0.0,3.346849656893325,0.0,2.5535590877677956,0.0,2.2441542666261767,3.333333333333333,10.0,2.0,0.0,10.0,8.333333333333334,5.56701030927835,6.666666666666666,2.5,2.3453237410071943,0.0,0.0,1.2469073038468057
1343,5.555555555555555,4.057971014492754,0.0,0.0,7.5,7.5,0.0,2.7947598253275108,5.0,2.895646164478231,4.075907590759076,4.795019738839963,3.333333333333333,10.0,7.0,3.333333333333333,8.0,8.333333333333334,1.7525773195876289,6.666666666666666,5.0,2.460431654676259,0.0,0.0,2.4080664294187426
531,5.555555555555555,3.4782608695652173,8.166666666666666,0.0,2.5,5.0,0.0,1.9058016219588272,0.0,1.440912232204561,3.3608360836083606,3.1217734588521107,6.666666666666666,10.0,4.0,0.0,10.0,8.333333333333334,0.8247422680412371,0.0,5.0,3.6115107913669062,0.0,0.0,1.5776986951364176
784,5.555555555555555,3.0434782608695654,8.5,2.0,7.5,7.5,0.0,2.3144104803493453,0.0,1.409813407049067,4.081408140814081,3.492256301245065,6.666666666666666,10.0,7.0,3.333333333333333,4.0,10.0,10.0,10.0,0.0,0.0,0.0,5.319926873857403,1.5776986951364176
1448,3.333333333333333,2.753623188405797,8.333333333333334,2.0,2.5,7.5,0.0,1.7467248908296942,5.0,1.5964063579820318,3.025302530253025,3.0731855450956576,3.333333333333333,10.0,4.0,0.0,10.0,8.333333333333334,3.711340206185567,6.666666666666666,2.5,2.7625899280575537,2.282608695652174,0.43875685557586835,1.3065582104728013
1312,7.777777777777778,8.55072463768116,6.666666666666666,4.0,0.0,7.5,2.202925045703839,4.532127261384903,0.0,3.866620594333103,7.4642464246424645,7.518979653811114,6.666666666666666,6.666666666666666,7.0,3.333333333333333,0.0,1.6666666666666665,7.835051546391752,3.333333333333333,5.0,5.39568345323741,6.793478260869565,0.0,4.526351465853245
1080,5.555555555555555,7.173913043478261,9.0,2.0,7.5,7.5,2.9981718464351004,3.9238927011852773,0.0,3.1928127159640636,0.0,2.8059520194351655,6.666666666666666,6.666666666666666,3.0,0.0,10.0,1.6666666666666665,5.876288659793815,3.333333333333333,5.0,3.7985611510791366,0.7472826086956521,0.0,1.86578546009151
447,6.666666666666666,9.130434782608695,8.166666666666666,4.0,5.0,7.5,0.0,2.9008109794135994,5.0,2.149274360746372,5.115511551155115,4.713027634375949,6.666666666666666,6.666666666666666,8.0,3.333333333333333,8.0,1.6666666666666665,8.659793814432991,0.0,5.0,3.100719424460432,1.2092391304347825,0.0,2.7961362480935437
926,7.777777777777778,9.492753623188406,9.0,4.0,5.0,7.5,0.0,3.6837180286961946,0.0,3.1098825155494128,6.2706270627062715,6.194959003947767,6.666666666666666,0.0,8.0,3.333333333333333,4.0,5.0,9.175257731958762,0.0,7.5,4.719424460431655,1.4130434782608694,1.8281535648994516,4.238264700898153
1352,5.555555555555555,4.7101449275362315,8.333333333333334,0.0,7.5,7.5,0.0,2.1771678103555834,10.0,1.5618521078092606,2.145214521452145,2.5569389614333433,3.333333333333333,10.0,2.0,0.0,10.0,8.333333333333334,8.762886597938145,6.666666666666666,5.0,4.489208633093525,2.8532608695652173,0.0,1.6946280291476021
550,5.555555555555555,7.608695652173914,4.5,2.0,5.0,7.5,2.554844606946984,3.334373050530256,10.0,2.5397373876986866,0.0,2.2320072881870634,6.666666666666666,10.0,2.0,0.0,10.0,1.6666666666666665,6.494845360824742,3.333333333333333,5.0,3.1654676258992804,0.0,1.0054844606946984,1.7810540586341297
679,4.444444444444445,6.44927536231884,1.8333333333333333,2.0,7.5,7.5,3.779707495429616,3.0817217716781036,10.0,2.25984796129924,0.0,1.9860309747950198,3.333333333333333,10.0,3.0,0.0,10.0,8.333333333333334,5.051546391752577,6.666666666666666,5.0,4.115107913669065,0.0,0.0,1.5861718352821554
515,10.0,9.927536231884059,9.833333333333332,2.0,0.0,7.5,6.5630712979890315,6.257018091079226,0.0,5.825846579129232,0.0,5.119951412086243,6.666666666666666,0.0,7.0,3.333333333333333,4.0,1.6666666666666665,9.79381443298969,0.0,7.5,6.474820143884892,2.119565217391304,0.9872029250457038,6.235570242331808
240,7.777777777777778,9.855072463768117,9.666666666666666,4.0,5.0,0.0,4.926873857404022,4.884591391141609,0.0,4.2570836212854175,0.0,3.7412693592468873,6.666666666666666,6.666666666666666,5.0,0.0,10.0,1.6666666666666665,9.690721649484535,3.333333333333333,5.0,5.39568345323741,1.9565217391304348,3.0712979890310788,3.8569733943399425
591,10.0,9.855072463768117,9.666666666666666,4.0,0.0,2.5,6.115173674588665,5.37117903930131,0.0,4.816862474084313,3.124312431243124,5.958092924385059,6.666666666666666,0.0,8.0,3.333333333333333,4.0,5.0,9.690721649484535,3.333333333333333,7.5,6.057553956834533,5.190217391304348,5.009140767824497,7.067446195560074
1418,4.444444444444445,6.594202898550725,2.166666666666667,2.0,7.5,7.5,0.11425959780621572,3.568309419837804,10.0,2.7988942639944714,0.0,2.459763133920437,3.333333333333333,10.0,4.0,0.0,10.0,8.333333333333334,4.948453608247423,6.666666666666666,2.5,2.41726618705036,0.0,1.6087751371115175,1.5099135739705136
1206,3.333333333333333,6.811594202898551,2.6666666666666665,2.0,7.5,7.5,4.826325411334552,3.2938240798502805,10.0,2.4948168624740843,0.0,2.1925296082599455,3.333333333333333,10.0,3.0,0.0,10.0,8.333333333333334,5.360824742268041,6.666666666666666,2.5,2.7625899280575537,0.0,0.7678244972577697,1.221826809015421
1233,4.444444444444445,6.304347826086957,1.5,2.0,7.5,7.5,4.570383912248629,3.7055520898315657,2.5,2.950932964754665,0.0,2.593379896750683,3.333333333333333,10.0,4.0,0.0,10.0,1.6666666666666665,4.639175257731959,3.333333333333333,5.0,3.8201438848920866,0.0,0.0,1.8149466192170818
556,4.444444444444445,6.159420289855072,1.1666666666666667,2.0,7.5,7.5,4.090493601462523,3.4061135371179043,10.0,2.6192121630960608,0.0,2.301852414211965,3.333333333333333,10.0,4.0,3.333333333333333,8.0,1.6666666666666665,4.43298969072165,0.0,2.5,2.1510791366906474,3.641304347826087,0.0,1.7980003389256058
1405,7.777777777777778,9.565217391304348,9.166666666666666,4.0,0.0,2.5,6.275137111517367,4.971927635683095,0.0,4.533517622667588,0.0,3.984208928029153,6.666666666666666,6.666666666666666,3.0,3.333333333333333,4.0,1.6666666666666665,9.278350515463918,0.0,5.0,3.4676258992805753,1.7391304347826086,0.9689213893967092,4.068801897983393
1013,4.444444444444445,2.753623188405797,9.333333333333334,0.0,7.5,7.5,1.1288848263254112,3.1877729257641922,10.0,2.377332411886662,0.0,2.0892802915274826,3.333333333333333,10.0,2.0,0.0,10.0,8.333333333333334,4.3298969072164954,6.666666666666666,2.5,2.014388489208633,0.0,0.5484460694698354,0.8490086426029486
220,6.666666666666666,9.710144927536232,9.333333333333334,4.0,5.0,5.0,0.0,4.672489082969432,0.0,4.022114720110573,0.0,3.5347707257819616,6.666666666666666,6.666666666666666,3.0,0.0,10.0,1.6666666666666665,9.484536082474227,3.333333333333333,5.0,4.856115107913669,4.769021739130435,0.603290676416819,2.8808676495509236
1041,5.555555555555555,6.811594202898551,8.333333333333334,2.0,7.5,7.5,1.8281535648994516,2.495321272613849,5.0,1.61022805805114,4.5764576457645765,3.9416945034922564,3.333333333333333,6.666666666666666,5.0,0.0,10.0,1.6666666666666665,5.360824742268041,6.666666666666666,5.0,3.4820143884892083,0.0,0.7312614259597806,2.3402813082528384
615,5.555555555555555,6.594202898550725,2.166666666666667,4.0,7.5,2.5,3.487202925045704,2.919525888958203,0.0,2.48790601243953,0.0,2.186456119040389,3.333333333333333,6.666666666666666,4.0,0.0,10.0,1.6666666666666665,5.051546391752577,3.333333333333333,5.0,3.4532374100719427,1.6304347826086958,0.0,1.7386883579054397
599,5.555555555555555,7.826086956521739,5.0,2.0,5.0,7.5,0.370201096892139,2.233312538989395,10.0,1.3199723565998616,4.62046204620462,3.7109019131491037,6.666666666666666,10.0,4.0,3.333333333333333,8.0,1.6666666666666665,6.804123711340207,0.0,5.0,3.2517985611510793,2.1875,0.0,1.967463141840366
791,5.555555555555555,7.536231884057971,4.333333333333334,4.0,5.0,0.0,2.463436928702011,3.209606986899564,10.0,2.515549412577747,0.0,2.2107500759186154,3.333333333333333,10.0,3.0,6.666666666666666,8.0,1.6666666666666665,6.391752577319587,3.333333333333333,5.0,3.877697841726619,1.6304347826086958,0.0,1.8962887646161666
460,7.777777777777778,9.927536231884059,9.833333333333332,4.0,5.0,7.5,2.4862888482632544,2.595134123518403,0.0,1.7208016586040085,6.067106710671068,4.861828120255087,6.666666666666666,10.0,6.0,0.0,10.0,5.0,9.79381443298969,0.0,5.0,3.971223021582734,0.0,2.742230347349177,3.8728181664124723
341,3.333333333333333,5.652173913043478,0.0,2.0,7.5,7.5,0.0,2.2489082969432315,5.0,1.7519004837595022,0.0,1.539629517157607,3.333333333333333,10.0,2.0,0.0,10.0,6.666666666666666,3.711340206185567,6.666666666666666,2.5,2.115107913669065,3.3967391304347827,0.0,0.7981698017285206
654,7.777777777777778,8.91304347826087,7.5,4.0,5.0,2.5,7.751371115173674,6.578290704928259,0.0,6.147201105736006,0.0,5.402368660795627,6.666666666666666,6.666666666666666,5.0,3.333333333333333,8.0,1.6666666666666665,8.350515463917526,0.0,7.5,6.0359712230215825,3.2065217391304346,0.8409506398537476,5.339772919844094
245,6.666666666666666,8.405797101449275,6.333333333333333,2.0,5.0,0.0,4.245886654478976,5.754834684965689,5.0,5.314443676572218,0.0,4.6705132098390525,6.666666666666666,10.0,4.0,3.333333333333333,8.0,1.6666666666666665,7.628865979381443,0.0,5.0,4.345323741007194,2.6766304347826084,0.712979890310786,3.5011015082189463
350,8.88888888888889,9.782608695652174,9.5,4.0,0.0,7.5,0.0,5.829694323144104,0.0,5.304077401520387,0.0,4.661402976009717,6.666666666666666,0.0,4.0,3.333333333333333,4.0,1.6666666666666665,9.587628865979381,3.333333333333333,5.0,4.438848920863309,2.8532608695652173,0.9872029250457038,4.798525673614641
1248,5.555555555555555,3.2608695652173916,0.0,0.0,5.0,7.5,1.4579524680073126,2.2925764192139737,2.5,2.7643400138217,5.082508250825083,5.235347707257819,3.333333333333333,10.0,6.0,3.333333333333333,4.0,8.333333333333334,3.711340206185567,6.666666666666666,5.0,2.8489208633093526,0.0,0.0,1.6031181155736316
1349,7.777777777777778,0.0,6.166666666666667,0.0,7.5,7.5,1.1837294332723949,2.1334996880848407,2.5,2.0870767104353836,6.683168316831684,6.146371090191315,6.666666666666666,10.0,6.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.9872029250457038,1.4760210133875615
967,4.444444444444445,6.0144927536231885,0.8333333333333333,2.0,7.5,7.5,4.122486288848263,3.4248284466625076,10.0,2.639944713199723,0.0,2.320072881870635,3.333333333333333,10.0,4.0,0.0,10.0,1.6666666666666665,4.22680412371134,6.666666666666666,2.5,1.870503597122302,0.0,0.0,1.6963226571767498
